home_elo,away_elo,elo_diff,home_form,away_form,form_diff,neutral,is_wc,home_total_goals,away_total_goals,home_total_xg,away_total_xg,home_total_shots,away_total_shots,home_top_scorer_goals,away_top_scorer_goals,home_total_yellow_cards,away_total_yellow_cards
949.011309922258,750.1498683850716,198.86144153718635,0.45,0.6,-0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985.108483733276,948.1441251061161,36.96435862715987,0.4,0.55,-0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512.7637433601699,1192.1379586701546,320.6257846900153,0.9,0.35,0.55,0,0,10.0,0.0,13.6365929812,0.0,99.0,0.0,3.0,0.0,6.0,0.0
1284.6081710052965,1112.0918914570939,172.51627954820265,0.65,0.6,0.050000000000000044,0,0,5.0,0.0,3.6045950894,0.0,48.0,0.0,2.0,0.0,5.0,0.0
1083.4170015743994,1208.695313802535,-125.27831222813575,0.35,0.7,-0.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.767356300712,1159.531579604904,51.235776695808,0.6,0.4,0.19999999999999996,0,0,3.0,0.0,1.5781715057,0.0,26.0,0.0,1.0,0.0,7.0,0.0
1156.430374166441,1024.1117327359814,132.3186414304596,0.35,0.2,0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063.3403009499966,841.1911468217763,222.1491541282203,0.6,0.2,0.39999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.886503534841,1445.2513477921252,-404.3648442572842,0.15,0.65,-0.5,0,0,0.0,23.0,0.0,20.988442916,0.0,110.0,0.0,9.0,0.0,11.0
897.4581958873536,653.7858573257757,243.67233856157782,0.5,0.55,-0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.352328367378,918.2779425962053,-46.92561422882727,0.45,0.8,-0.35000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206.069051177659,1071.3832535210022,134.68579765665686,0.75,0.55,0.19999999999999996,1,0,4.0,0.0,3.0667434502,0.0,28.0,0.0,2.0,0.0,6.0,0.0
1377.1877568721852,1132.0879926340906,245.09976423809462,0.55,0.35,0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.1862067467097,1018.6208177204439,-146.43461097373427,0.55,0.75,-0.19999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256.7073461136902,1344.432590833144,-87.72524471945394,0.45,0.5,-0.04999999999999999,0,0,4.0,0.0,3.8067283904,0.0,30.0,0.0,3.0,0.0,3.0,0.0
1001.5348388270509,1323.238193572548,-321.7033547454971,0.4,0.75,-0.35,0,0,0.0,15.0,0.0,13.1697023989,0.0,87.0,0.0,2.0,0.0,5.0
1421.1213938316012,1401.1013437158651,20.020050115736012,0.8,0.7,0.10000000000000009,0,0,18.0,9.0,14.955858183,7.1046272574,106.0,51.0,9.0,3.0,7.0,2.0
979.6481685216542,952.5153795068377,27.132789014816467,0.25,0.5,-0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941.767294281451,1057.9995614587715,-116.23226717732052,0.55,0.65,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136.3307923818188,1250.74317198333,-114.41237960151125,0.65,0.7,-0.04999999999999993,0,0,0.0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0
1287.567826427383,1147.4324312426472,140.13539518473567,0.8,0.35,0.45000000000000007,0,0,4.0,0.0,3.8304064883,0.0,33.0,0.0,2.0,0.0,5.0,0.0
1250.6743935605036,1158.5759217234215,92.09847183708212,0.65,0.55,0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.521001843145,1077.0784346266062,221.44256721653892,0.75,0.65,0.09999999999999998,0,0,6.0,0.0,7.383570514,0.0,48.0,0.0,2.0,0.0,6.0,0.0
1077.0942203198697,690.2033165248223,386.8909037950474,0.45,0.4,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213.1948996492008,987.8037045232144,225.39119512598643,0.7,0.5,0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218.3324359376177,1036.2078059871378,182.12462995047986,0.8,0.6111111111111112,0.18888888888888888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053.160602585582,1009.7087380689665,43.4518645166155,0.7,0.45,0.24999999999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933.3774092871546,969.1337485683486,-35.75633928119396,0.1,0.35,-0.24999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.998765271458,951.5230072301802,133.4757580412779,0.7,0.5,0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.9954968935018,888.4267801623575,90.56871673114426,0.55,0.4,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233.9291723830002,955.3422901264288,278.58688225657136,0.8,0.45,0.35000000000000003,0,0,5.0,0.0,4.2747284715000005,0.0,50.0,0.0,1.0,0.0,7.0,0.0
1219.632703953182,1031.2447130851924,188.38799086798963,0.8,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.247129346579,1196.1184464683502,36.1286828782288,0.8,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.5749859129025,771.1128064773499,225.46217943555268,0.35,0.35,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957.0179114432691,1079.5038610583692,-122.48594961510014,0.5,0.7,-0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025.276233726952,970.1705240207235,55.10570970622837,0.4,0.3,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120.918138561106,962.0973432730442,158.82079528806173,0.4,0.5,-0.09999999999999998,0,0,5.0,0.0,3.3532532787,0.0,25.0,0.0,2.0,0.0,7.0,0.0
1048.8864601812,1175.1056024547743,-126.21914227357433,0.6428571428571429,0.75,-0.1071428571428571,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363.8117141480486,1297.307786321291,66.50392782675772,0.8,0.65,0.15000000000000002,1,0,2.0,15.0,3.057649911,13.1697023989,41.0,87.0,1.0,2.0,7.0,5.0
999.6166997710749,1141.099238676775,-141.48253890570015,0.3,0.65,-0.35000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.916879999631,972.5298777480444,50.38700225158652,0.35,0.35,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345.9369779544784,524.2300192416684,821.70695871281,0.75,0.0,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219.2543057143714,968.5133903857555,250.74091532861587,0.6,0.55,0.04999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.7903770439325,1250.3491963625013,-91.5588193185688,0.65,0.5,0.15000000000000002,0,0,9.0,13.0,8.678369942,8.91128704,66.0,48.0,2.0,3.0,6.0,4.0
1056.291490497672,1080.0144542873256,-23.722963789653704,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345.9750685965596,1231.788770759583,114.18629783697656,0.8,0.6,0.20000000000000007,1,0,2.0,0.0,3.057649911,0.0,41.0,0.0,1.0,0.0,7.0,0.0
1169.8840003451503,981.3659002192331,188.51810012591716,0.75,0.45,0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267.8374653072583,1060.0374641160472,207.8000011912111,0.85,0.4,0.44999999999999996,0,0,5.0,0.0,6.090516355,0.0,37.0,0.0,2.0,0.0,8.0,0.0
1074.629213722835,1103.982787885929,-29.35357416309398,0.5,0.55,-0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095.837325579622,1158.0345543763278,-62.19722879670576,0.45,0.8,-0.35000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383.0704848997323,1074.4244292285941,308.64605567113813,0.6,0.65,-0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405.2580141467286,1188.0464972960892,217.21151685063933,0.7,0.3,0.39999999999999997,0,0,18.0,0.0,14.955858183,0.0,106.0,0.0,9.0,0.0,7.0,0.0
910.0043150132218,1068.2208898052158,-158.21657479199405,0.4,0.25,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941.3803463185005,1015.5590075399732,-74.17866122147268,0.55,0.25,0.30000000000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314.6701286299149,935.5515191353751,379.1186094945398,0.75,0.35,0.4,0,0,12.0,0.0,7.3127104283,0.0,66.0,0.0,3.0,0.0,5.0,0.0
1265.251841697225,1126.2052646065436,139.04657709068147,0.5,0.25,0.25,0,0,3.0,0.0,3.9385379416,0.0,46.0,0.0,1.0,0.0,5.0,0.0
1091.5004203401775,999.5609818127874,91.93943852739005,0.55,0.5,0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973.7901887911017,789.1886618335274,184.60152695757438,0.35,0.4,-0.050000000000000044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261.4853175656299,1209.9849767636022,51.50034080202772,0.5,0.6,-0.09999999999999998,0,0,13.0,0.0,8.91128704,0.0,48.0,0.0,3.0,0.0,4.0,0.0
1041.171273664649,1296.8257522252961,-255.65447856064702,0.3,0.8,-0.5,0,0,0.0,4.0,0.0,3.8304064883,0.0,33.0,0.0,2.0,0.0,5.0
838.2941160434442,950.3182318654851,-112.02411582204093,0.45,0.4,0.04999999999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221.548440907553,1314.2209869536548,-92.67254604610184,0.6,0.45,0.14999999999999997,0,0,0.0,2.0,0.0,3.2705338566,0.0,33.0,0.0,2.0,0.0,3.0
1000.216600320239,1012.423394012996,-12.20679369275706,0.45,0.4,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.523535415821,990.171557109633,6.351978306188016,0.45,0.65,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814.5932882119188,1073.6028733230457,-259.00958511112697,0.05,0.35,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238.9532306439437,1012.4042474488922,226.5489831950515,0.8,0.3,0.5,0,0,5.0,0.0,4.2747284715000005,0.0,50.0,0.0,1.0,0.0,7.0,0.0
1006.2304636761125,931.4363169093482,74.79414676676436,0.5,0.2222222222222222,0.2777777777777778,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089.5872695778705,963.6678432996096,125.91942627826097,0.75,0.25,0.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965.6169333963895,1249.0408004987642,-283.42386710237463,0.3,0.55,-0.25000000000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153.1279797071572,1051.881840302463,101.2461394046943,0.75,0.55,0.19999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227.2126573281762,1023.6647597101982,203.54789761797804,0.8,0.3,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.7158310952632,920.4570870227183,160.2587440725449,0.55,0.35,0.20000000000000007,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314.2203619067689,1172.3962721542891,141.82408975247972,0.65,0.6,0.050000000000000044,0,0,1.0,0.0,3.6944930278,0.0,35.0,0.0,1.0,0.0,5.0,0.0
1147.8933861684436,1184.6845019646075,-36.79111579616392,0.45,0.35,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.133318633771,1018.0503158215937,23.08300281217737,0.5,0.5555555555555556,-0.05555555555555558,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919.616464763867,1163.876501375849,-244.26003661198206,0.2,0.75,-0.55,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988.4401985618348,1099.3770426398705,-110.93684407803573,0.25,0.8,-0.55,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.62120359113,953.8780702376094,148.74313335352065,0.65,0.21428571428571427,0.4357142857142857,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.2804680450513,1070.5249546717266,131.75551337332467,0.65,0.65,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.7777324636475,1246.2159704878216,-478.4382380241741,0.1,0.5,-0.4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117.5721538097484,1126.8800653506007,-9.307911540852274,0.4,0.65,-0.25,0,0,1.0,0.0,1.4079916985,0.0,20.0,0.0,1.0,0.0,7.0,0.0
931.2642307884022,742.90632538053,188.35790540787218,0.8,0.6,0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.8561494924427,1408.2512863344605,-248.3951368420178,0.55,0.8,-0.25,0,0,1.0,6.0,3.192257232,8.2310779317,35.0,68.0,1.0,2.0,5.0,3.0
1054.8729718317425,1027.5770364073885,27.295935424353956,0.55,0.7,-0.1499999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157.9198436486174,1091.9233309421645,65.9965127064529,0.6,0.55,0.04999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.158762278441,772.1455955400282,106.01316673841279,0.5,0.45,0.04999999999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066.534655079754,844.7754627645804,221.75919231517355,0.35,0.2,0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154.7821231809944,1004.0454254427087,150.73669773828567,0.7,0.5,0.19999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.138209012656,928.7108429587217,126.42736605393429,0.5,0.15,0.35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.9342690140642,993.0733320060933,-48.13906299202915,0.1875,0.3333333333333333,-0.14583333333333331,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.5650048146754,1094.7439091956119,16.8210956190635,0.65,0.85,-0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146.727709234971,715.7112924375742,431.0164167973967,0.4,0.6,-0.19999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416.9647234007377,1355.7236728053815,61.24105059535623,0.7,0.6,0.09999999999999998,0,0,9.0,0.0,7.1046272574,0.0,51.0,0.0,3.0,0.0,2.0,0.0
1346.1994226899078,1295.3122524107616,50.887170279146176,0.75,0.45,0.3,1,0,0.0,2.0,0.0,3.2705338566,0.0,33.0,0.0,2.0,0.0,3.0
1305.0744817980246,1102.7184989303832,202.3559828676414,0.75,0.5,0.25,0,0,6.0,0.0,7.383570514,0.0,48.0,0.0,2.0,0.0,6.0,0.0
934.7340105030245,1063.9918403208126,-129.2578298177881,0.55,0.55,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.8261721237818,901.3990326946558,175.427139429126,0.35,0.4,-0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138.174505444734,956.2548529267996,181.91965251793442,0.25,0.55,-0.30000000000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072.314104464185,1292.7172745764615,-220.40317011227648,0.4,0.65,-0.25,1,0,0.0,5.0,0.0,3.6045950894,0.0,48.0,0.0,2.0,0.0,5.0
1029.5633315015498,699.2863888203123,330.27694268123753,0.25,0.05,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993.4791274500619,975.44576350727,18.03336394279188,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035.7566221733045,1053.1281076693763,-17.371485496071728,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282.5583938572693,1181.3674144067554,101.19097945051385,0.65,0.3,0.35000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245.4162641414528,1131.9071712397867,113.50909290166601,0.35,0.25,0.09999999999999998,1,0,4.0,0.0,3.8067283904,0.0,30.0,0.0,3.0,0.0,3.0,0.0
1259.5499350639818,1029.8780152735592,229.67191979042263,0.55,0.4,0.15000000000000002,0,0,3.0,0.0,3.9385379416,0.0,46.0,0.0,1.0,0.0,5.0,0.0
687.2830825573665,959.9061905583844,-272.62310800101795,0.3,0.45,-0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223.571226670645,1187.111735175273,36.45949149537205,0.6,0.8,-0.20000000000000007,0,0,3.0,3.0,1.5781715057,3.201549268,26.0,30.0,1.0,2.0,7.0,9.0
1245.9747256883738,1180.9518906704825,65.02283501789134,0.75,0.4,0.35,0,0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0,0.0
1356.2153984485897,1135.3076002929035,220.90779815568612,0.8,0.6,0.20000000000000007,0,0,2.0,0.0,3.057649911,0.0,41.0,0.0,1.0,0.0,7.0,0.0
1274.2780118724736,839.0800434097409,435.19796846273266,0.5,0.15,0.35,0,0,13.0,0.0,8.91128704,0.0,48.0,0.0,3.0,0.0,4.0,0.0
1163.6540528383046,1095.4695673755741,68.18448546273044,0.7,0.8,-0.10000000000000009,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110.8393466347131,948.94034380051,161.8990028342031,0.7,0.25,0.44999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.0081998931752,1034.9087081708678,-28.900508277692666,0.5,0.45,0.04999999999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931.9994011269823,995.1734957853987,-63.17409465841638,0.16666666666666666,0.4,-0.23333333333333336,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215.6492664066998,1411.9370970360624,-196.2878306293626,0.5,0.7,-0.19999999999999996,0,0,0.0,18.0,0.0,14.955858183,0.0,106.0,0.0,9.0,0.0,7.0
888.0704440769955,912.8016782980651,-24.7312342210696,0.4,0.45,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959.6901355743709,937.3083316003174,22.38180397405347,0.25,0.45,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.102012424736,1387.411782434124,-189.3097700093881,0.4,0.7,-0.29999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016.5684106190876,716.8655180516703,299.7028925674173,0.3,0.15,0.15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.5876090065219,932.5112059747406,-34.9235969682187,0.05,0.25,-0.2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.2379431686502,1274.8020600925327,-480.56411692388247,0.3,0.85,-0.55,0,0,0.0,5.0,0.0,6.090516355,0.0,37.0,0.0,2.0,0.0,8.0
1027.465246078308,1323.4161806813884,-295.95093460308044,0.45,0.65,-0.2,0,0,0.0,1.0,0.0,3.6944930278,0.0,35.0,0.0,1.0,0.0,5.0
1218.5094420538887,1147.5768559219882,70.9325861319005,0.7,0.6,0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053.0728693307728,1101.141021282305,-48.06815195153217,0.4,0.6,-0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417.9169615217504,1516.8552047342353,-98.93824321248485,0.55,0.9,-0.35,1,0,23.0,10.0,20.988442916,13.6365929812,110.0,99.0,9.0,3.0,11.0,6.0
589.2855620266571,1134.4758757083152,-545.1903136816582,0.1,0.45,-0.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.6844205784299,1317.7104417905493,-379.0260212121194,0.45,0.8,-0.35000000000000003,0,0,0.0,12.0,0.0,7.3127104283,0.0,66.0,0.0,3.0,0.0,5.0
1177.4597117732817,1150.118177856968,27.341533916313665,0.75,0.7,0.050000000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038.9653182964864,1163.2004533796696,-124.2351350831832,0.3,0.55,-0.25000000000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283.498053996279,1153.5027918517549,129.99526214452408,0.75,0.4,0.35,0,0,3.0,0.0,4.663221082,0.0,31.0,0.0,2.0,0.0,7.0,0.0
1174.249931154605,1360.7482184871183,-186.4982873325132,0.5,0.65,-0.15000000000000002,0,0,0.0,13.0,0.0,8.735856199,0.0,63.0,0.0,3.0,0.0,1.0
1230.3574000494111,937.4369952481013,292.9204048013098,0.75,0.3,0.45,0,0,5.0,0.0,4.2747284715000005,0.0,50.0,0.0,1.0,0.0,7.0,0.0
1011.8966011049172,962.8215765463908,49.075024558526366,0.45,0.5,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.1877909911495,795.9820870875403,286.2057039036092,0.5,0.15,0.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931.3404297482748,857.9696712462651,73.37075850200972,0.55,0.45,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.4645604433971,1098.3761091864392,-157.9115487430421,0.25,0.75,-0.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.315129991826,1160.7475110274395,-41.43238103561339,0.7,0.65,0.04999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911.9237671604996,930.6426766626643,-18.718909502164706,0.35,0.3,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849.6584759400306,731.2228167007539,118.43565923927667,0.25,0.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035.5705856208501,1011.249329018184,24.321256602666153,0.3,0.55,-0.25000000000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912.5596241510937,918.8412249788147,-6.281600827721036,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947.5272762737222,781.4845713376208,166.04270493610147,0.45,0.35,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958.5469689562029,1113.4942734560536,-154.9473044998507,0.45,0.55,-0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037.4775290543005,1000.7433932283178,36.73413582598266,0.45,0.5,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914.7213286697271,840.1662972264537,74.55503144327338,0.45,0.4,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185.5289737564967,1147.654255840804,37.87471791569283,0.7,0.55,0.1499999999999999,0,0,4.0,9.0,3.0667434502,8.678369942,28.0,66.0,2.0,2.0,6.0,6.0
1089.249150957482,981.2416044822006,108.0075464752814,0.55,0.3,0.25000000000000006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070.0831316942024,912.5959047233613,157.4872269708411,0.55,0.15,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.479586129707,968.1911636905187,-131.71157756081175,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.918007332399,974.0173615073782,-75.09935417497911,0.4,0.5,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197.1922824567584,1079.7388472453924,117.45343521136601,0.55,0.45,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919.6408875769954,1169.0626156265546,-249.4217280495592,0.35,0.6,-0.25,0,0,0.0,1.0,0.0,3.192257232,0.0,35.0,0.0,1.0,0.0,5.0
924.8886135075077,1213.024573035205,-288.1359595276974,0.35,0.5,-0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399.0448202003486,523.9675745062391,875.0772456941095,0.8,0.0,0.8,0,0,6.0,0.0,8.2310779317,0.0,68.0,0.0,2.0,0.0,3.0,0.0
1118.9029787065028,1234.3090064192868,-115.40602771278395,0.35,0.8,-0.45000000000000007,0,0,1.0,0.0,2.410452449,0.0,32.0,0.0,1.0,0.0,5.0,0.0
1029.8332467905416,940.826894432508,89.00635235803361,0.5,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.9118694105207,1161.1191064411178,9.79276296940293,0.6,0.6,0.0,0,0,5.0,1.0,3.090397962,2.218980701,32.0,24.0,2.0,1.0,7.0,5.0
1052.3787446968572,1036.5059851458236,15.872759551033596,0.5,0.35,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853.2313133592079,1007.7012629526217,-154.46994959341384,0.25,0.45,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362.7846591417065,1265.864019408485,96.92063973322138,0.85,0.65,0.19999999999999996,0,0,2.0,3.0,3.057649911,3.9385379416,41.0,46.0,1.0,1.0,7.0,5.0
